location,target_timestamp,x_start,x_end,y_start,y_end,split
cairo_eg,2025-10-01T08:42:08.098000+00:00,64,72,72,73,train
cairo_eg,2025-10-04T08:41:52.273000+00:00,65,73,73,74,train
cairo_eg,2025-10-09T08:42:06.204000+00:00,66,74,74,75,train
cairo_eg,2025-10-11T08:42:07.168000+00:00,67,75,75,76,train
cairo_eg,2025-10-14T08:41:51.887000+00:00,68,76,76,77,train
cairo_eg,2025-10-19T08:42:03.853000+00:00,69,77,77,78,train
cairo_eg,2025-10-21T08:42:07.657000+00:00,70,78,78,79,train
cairo_eg,2025-10-24T08:41:52.284000+00:00,71,79,79,80,train
cairo_eg,2025-10-29T08:42:05.478000+00:00,72,80,80,81,train
cairo_eg,2025-10-31T08:42:09.081000+00:00,73,81,81,82,train
cairo_eg,2025-11-03T08:41:49.338000+00:00,74,82,82,83,train
cairo_eg,2025-11-08T08:42:04.051000+00:00,75,83,83,84,train
cairo_eg,2025-11-10T08:42:07.469000+00:00,76,84,84,85,train
casablanca_ma,2025-07-29T11:22:18.603000+00:00,100,108,108,109,train
casablanca_ma,2025-07-31T11:22:14.513000+00:00,101,109,109,110,train
casablanca_ma,2025-08-03T11:21:57.476000+00:00,102,110,110,111,train
casablanca_ma,2025-08-08T11:22:15.214000+00:00,103,111,111,112,train
casablanca_ma,2025-08-13T11:21:59.126000+00:00,104,112,112,113,train
casablanca_ma,2025-08-18T11:22:16.396000+00:00,105,113,113,114,train
casablanca_ma,2025-08-20T11:22:10.735000+00:00,106,114,114,115,train
casablanca_ma,2025-08-23T11:21:58.939000+00:00,107,115,115,116,train
casablanca_ma,2025-08-28T11:22:15.971000+00:00,108,116,116,117,train
casablanca_ma,2025-09-02T11:21:56.771000+00:00,109,117,117,118,train
casablanca_ma,2025-09-07T11:22:12.896000+00:00,110,118,118,119,train
casablanca_ma,2025-09-09T11:22:08.987000+00:00,111,119,119,120,train
casablanca_ma,2025-09-12T11:21:55.445000+00:00,112,120,120,121,train
casablanca_ma,2025-09-17T11:22:09.683000+00:00,113,121,121,122,train
casablanca_ma,2025-09-22T11:21:55.852000+00:00,114,122,122,123,train
casablanca_ma,2025-09-27T11:22:12.275000+00:00,115,123,123,124,train
casablanca_ma,2025-09-29T11:22:16.215000+00:00,116,124,124,125,train
casablanca_ma,2025-10-02T11:21:57.057000+00:00,117,125,125,126,train
casablanca_ma,2025-10-07T11:22:11.219000+00:00,118,126,126,127,train
casablanca_ma,2025-10-12T11:21:55.861000+00:00,119,127,127,128,train
casablanca_ma,2025-10-17T11:22:07.539000+00:00,120,128,128,129,train
casablanca_ma,2025-10-19T11:22:11.593000+00:00,121,129,129,130,train
casablanca_ma,2025-10-22T11:21:56.899000+00:00,122,130,130,131,train
casablanca_ma,2025-10-27T11:22:09.803000+00:00,123,131,131,132,train
casablanca_ma,2025-11-01T11:21:54.532000+00:00,124,132,132,133,train
casablanca_ma,2025-11-06T11:22:08.984000+00:00,125,133,133,134,train
helsinki_fi,2025-09-28T09:53:53.358000+00:00,149,157,157,158,train
helsinki_fi,2025-09-30T09:44:11.102000+00:00,150,158,158,159,train
helsinki_fi,2025-10-02T09:44:11.243000+00:00,151,159,159,160,train
helsinki_fi,2025-10-03T09:54:07.897000+00:00,152,160,160,161,train
helsinki_fi,2025-10-05T09:43:55.045000+00:00,153,161,161,162,train
helsinki_fi,2025-10-05T09:54:08.731000+00:00,154,162,162,163,train
helsinki_fi,2025-10-08T09:53:51.654000+00:00,155,163,163,164,train
helsinki_fi,2025-10-10T09:44:08.861000+00:00,156,164,164,165,train
helsinki_fi,2025-10-12T09:44:09.952000+00:00,157,165,165,166,train
helsinki_fi,2025-10-13T09:54:05.096000+00:00,158,166,166,167,train
helsinki_fi,2025-10-15T09:43:55.128000+00:00,159,167,167,168,train
helsinki_fi,2025-10-15T09:54:06.475000+00:00,160,168,168,169,train
helsinki_fi,2025-10-18T09:53:53.091000+00:00,161,169,169,170,train
helsinki_fi,2025-10-20T09:44:07.221000+00:00,162,170,170,171,train
helsinki_fi,2025-10-22T09:44:10.926000+00:00,163,171,171,172,train
helsinki_fi,2025-10-23T09:54:05.466000+00:00,164,172,172,173,train
helsinki_fi,2025-10-25T09:43:55.169000+00:00,165,173,173,174,train
helsinki_fi,2025-10-25T09:54:09.139000+00:00,166,174,174,175,train
helsinki_fi,2025-10-28T09:53:52.059000+00:00,167,175,175,176,train
helsinki_fi,2025-10-30T09:44:08.533000+00:00,168,176,176,177,train
helsinki_fi,2025-11-01T09:44:12.131000+00:00,169,177,177,178,train
helsinki_fi,2025-11-02T09:54:05.836000+00:00,170,178,178,179,train
helsinki_fi,2025-11-04T09:43:51.905000+00:00,171,179,179,180,train
helsinki_fi,2025-11-04T09:54:09.455000+00:00,172,180,180,181,train
helsinki_fi,2025-11-07T09:53:48.502000+00:00,173,181,181,182,train
helsinki_fi,2025-11-09T09:44:06.756000+00:00,174,182,182,183,train
helsinki_fi,2025-11-11T09:44:10.131000+00:00,175,183,183,184,train
lisbon_pt,2025-11-24T11:40:46.020000+00:00,199,207,207,208,train
lisbon_pt,2025-11-24T11:41:00.236000+00:00,200,208,208,209,train
lisbon_pt,2025-11-27T11:40:21.178000+00:00,201,209,209,210,train
lisbon_pt,2025-11-27T11:40:35.388000+00:00,202,210,210,211,train
lisbon_pt,2025-11-29T11:30:41.485000+00:00,203,211,211,212,train
lisbon_pt,2025-11-29T11:30:56.085000+00:00,204,212,212,213,train
lisbon_pt,2025-12-01T11:30:49.589000+00:00,205,213,213,214,train
lisbon_pt,2025-12-01T11:31:04.214000+00:00,206,214,214,215,train
lisbon_pt,2025-12-02T11:40:36.752000+00:00,207,215,215,216,train
lisbon_pt,2025-12-02T11:40:50.992000+00:00,208,216,216,217,train
lisbon_pt,2025-12-04T11:30:28.597000+00:00,209,217,217,218,train
lisbon_pt,2025-12-04T11:30:43.222000+00:00,210,218,218,219,train
lisbon_pt,2025-12-04T11:40:45.209000+00:00,211,219,219,220,train
lisbon_pt,2025-12-04T11:40:59.418000+00:00,212,220,220,221,train
lisbon_pt,2025-12-07T11:40:25.796000+00:00,213,221,221,222,train
lisbon_pt,2025-12-07T11:40:40.016000+00:00,214,222,222,223,train
lisbon_pt,2025-12-09T11:30:40.871000+00:00,215,223,223,224,train
lisbon_pt,2025-12-09T11:30:55.473000+00:00,216,224,224,225,train
lisbon_pt,2025-12-11T11:30:46.882000+00:00,217,225,225,226,train
lisbon_pt,2025-12-11T11:31:01.518000+00:00,218,226,226,227,train
lisbon_pt,2025-12-12T11:40:37.195000+00:00,219,227,227,228,train
lisbon_pt,2025-12-12T11:40:51.437000+00:00,220,228,228,229,train
lisbon_pt,2025-12-14T11:30:30.667000+00:00,221,229,229,230,train
lisbon_pt,2025-12-14T11:30:45.290000+00:00,222,230,230,231,train
lisbon_pt,2025-12-14T11:40:43.815000+00:00,223,231,231,232,train
lisbon_pt,2025-12-14T11:40:58.020000+00:00,224,232,232,233,train
lisbon_pt,2025-12-17T11:40:26.848000+00:00,225,233,233,234,train
london_uk,2025-12-01T11:16:38.911000+00:00,249,257,257,258,train
london_uk,2025-12-01T11:16:42.958000+00:00,250,258,258,259,train
london_uk,2025-12-03T11:06:55.394000+00:00,251,259,259,260,train
london_uk,2025-12-03T11:06:58.773000+00:00,252,260,260,261,train
london_uk,2025-12-05T11:07:03.863000+00:00,253,261,261,262,train
london_uk,2025-12-05T11:07:07.333000+00:00,254,262,262,263,train
london_uk,2025-12-06T11:16:52.060000+00:00,255,263,263,264,train
london_uk,2025-12-06T11:16:56.160000+00:00,256,264,264,265,train
london_uk,2025-12-08T11:06:44.970000+00:00,257,265,265,266,train
london_uk,2025-12-08T11:06:48.431000+00:00,258,266,266,267,train
london_uk,2025-12-08T11:16:59.398000+00:00,259,267,267,268,train
london_uk,2025-12-08T11:17:03.452000+00:00,260,268,268,269,train
london_uk,2025-12-11T11:16:42.215000+00:00,261,269,269,270,train
london_uk,2025-12-11T11:16:46.283000+00:00,262,270,270,271,train
london_uk,2025-12-13T11:06:55.688000+00:00,263,271,271,272,train
london_uk,2025-12-13T11:06:57.996000+00:00,264,272,272,273,train
london_uk,2025-12-13T11:07:02.339000+00:00,265,273,273,274,train
london_uk,2025-12-13T11:07:03.759000+00:00,266,274,274,275,train
london_uk,2025-12-15T11:07:02.941000+00:00,267,275,275,276,train
london_uk,2025-12-15T11:07:06.424000+00:00,268,276,276,277,train
london_uk,2025-12-16T11:16:52.619000+00:00,269,277,277,278,train
london_uk,2025-12-16T11:16:56.723000+00:00,270,278,278,279,train
london_uk,2025-12-18T11:06:45.751000+00:00,271,279,279,280,train
london_uk,2025-12-18T11:06:49.208000+00:00,272,280,280,281,train
london_uk,2025-12-18T11:17:00.435000+00:00,273,281,281,282,train
milan_it,2025-08-15T10:28:26.985000+00:00,297,305,305,306,train
milan_it,2025-08-18T10:28:16.451000+00:00,298,306,306,307,train
milan_it,2025-08-23T10:28:33.637000+00:00,299,307,307,308,train
milan_it,2025-08-25T10:28:28.544000+00:00,300,308,308,309,train
milan_it,2025-08-28T10:28:15.454000+00:00,301,309,309,310,train
milan_it,2025-09-02T10:28:32.098000+00:00,302,310,310,311,train
milan_it,2025-09-04T10:28:27.815000+00:00,303,311,311,312,train
milan_it,2025-09-07T10:28:13.124000+00:00,304,312,312,313,train
milan_it,2025-09-12T10:28:27.893000+00:00,305,313,313,314,train
milan_it,2025-09-14T10:28:27.198000+00:00,306,314,314,315,train
milan_it,2025-09-17T10:28:11.811000+00:00,307,315,315,316,train
milan_it,2025-09-22T10:28:28.218000+00:00,308,316,316,317,train
milan_it,2025-09-24T10:28:29.580000+00:00,309,317,317,318,train
milan_it,2025-09-27T10:28:14.255000+00:00,310,318,318,319,train
milan_it,2025-10-02T10:28:29.538000+00:00,311,319,319,320,train
milan_it,2025-10-04T10:28:29.827000+00:00,312,320,320,321,train
milan_it,2025-10-07T10:28:13.043000+00:00,313,321,321,322,train
milan_it,2025-10-12T10:28:26.607000+00:00,314,322,322,323,train
milan_it,2025-10-14T10:28:27.875000+00:00,315,323,323,324,train
milan_it,2025-10-17T10:28:14.038000+00:00,316,324,324,325,train
milan_it,2025-10-22T10:28:26.320000+00:00,317,325,325,326,train
milan_it,2025-10-24T10:28:29.990000+00:00,318,326,326,327,train
milan_it,2025-10-27T10:28:13.349000+00:00,319,327,327,328,train
milan_it,2025-11-01T10:28:26.983000+00:00,320,328,328,329,train
milan_it,2025-11-03T10:28:30.598000+00:00,321,329,329,330,train
milan_it,2025-11-06T10:28:09.491000+00:00,322,330,330,331,train
milan_it,2025-11-11T10:28:24.534000+00:00,323,331,331,332,train
oslo_no,2025-11-05T10:54:06.851000+00:00,347,355,355,356,train
oslo_no,2025-11-05T10:54:11.841000+00:00,348,356,356,357,train
oslo_no,2025-11-07T10:44:26.134000+00:00,349,357,357,358,train
oslo_no,2025-11-07T10:44:30.356000+00:00,350,358,358,359,train
oslo_no,2025-11-09T10:44:29.606000+00:00,351,359,359,360,train
oslo_no,2025-11-09T10:44:33.816000+00:00,352,360,360,361,train
oslo_no,2025-11-10T10:54:21.771000+00:00,353,361,361,362,train
oslo_no,2025-11-10T10:54:26.776000+00:00,354,362,362,363,train
oslo_no,2025-11-12T10:44:10.633000+00:00,355,363,363,364,train
oslo_no,2025-11-12T10:44:14.838000+00:00,356,364,364,365,train
oslo_no,2025-11-12T10:54:26.363000+00:00,357,365,365,366,train
oslo_no,2025-11-12T10:54:30.145000+00:00,358,366,366,367,train
oslo_no,2025-11-15T10:54:07.072000+00:00,359,367,367,368,train
oslo_no,2025-11-15T10:54:12.067000+00:00,360,368,368,369,train
oslo_no,2025-11-17T10:44:23.628000+00:00,361,369,369,370,train
oslo_no,2025-11-17T10:44:27.847000+00:00,362,370,370,371,train
oslo_no,2025-11-19T10:44:30.610000+00:00,363,371,371,372,train
oslo_no,2025-11-19T10:44:34.821000+00:00,364,372,372,373,train
oslo_no,2025-11-20T10:54:20.391000+00:00,365,373,373,374,train
oslo_no,2025-11-20T10:54:25.398000+00:00,366,374,374,375,train
oslo_no,2025-11-22T10:44:08.675000+00:00,367,375,375,376,train
oslo_no,2025-11-22T10:44:12.880000+00:00,368,376,376,377,train
oslo_no,2025-11-22T10:54:27.796000+00:00,369,377,377,378,train
oslo_no,2025-11-22T10:54:32.795000+00:00,370,378,378,379,train
oslo_no,2025-11-25T10:54:04.136000+00:00,371,379,379,380,train
oslo_no,2025-11-25T10:54:09.125000+00:00,372,380,380,381,train
oslo_no,2025-11-27T10:44:23.514000+00:00,373,381,381,382,train
reykjavik_is,2025-09-08T13:13:54.702000+00:00,397,405,405,406,train
reykjavik_is,2025-09-10T13:04:12.522000+00:00,398,406,406,407,train
reykjavik_is,2025-09-12T13:04:10.419000+00:00,399,407,407,408,train
reykjavik_is,2025-09-13T13:14:09.336000+00:00,400,408,408,409,train
reykjavik_is,2025-09-15T13:03:56.098000+00:00,401,409,409,410,train
reykjavik_is,2025-09-15T13:14:09.207000+00:00,402,410,410,411,train
reykjavik_is,2025-09-18T13:13:53.183000+00:00,403,411,411,412,train
reykjavik_is,2025-09-20T13:04:11.376000+00:00,404,412,412,413,train
reykjavik_is,2025-09-22T13:04:13.273000+00:00,405,413,413,414,train
reykjavik_is,2025-09-23T13:14:10.215000+00:00,406,414,414,415,train
reykjavik_is,2025-09-25T13:03:57.849000+00:00,407,415,415,416,train
reykjavik_is,2025-09-25T13:14:11.271000+00:00,408,416,416,417,train
reykjavik_is,2025-09-28T13:13:56.041000+00:00,409,417,417,418,train
reykjavik_is,2025-09-30T13:04:13.585000+00:00,410,418,418,419,train
reykjavik_is,2025-10-02T13:04:13.746000+00:00,411,419,419,420,train
reykjavik_is,2025-10-03T13:14:10.987000+00:00,412,420,420,421,train
reykjavik_is,2025-10-05T13:03:57.508000+00:00,413,421,421,422,train
reykjavik_is,2025-10-05T13:14:11.399000+00:00,414,422,422,423,train
reykjavik_is,2025-10-08T13:13:54.278000+00:00,415,423,423,424,train
reykjavik_is,2025-10-10T13:04:11.293000+00:00,416,424,424,425,train
reykjavik_is,2025-10-12T13:04:12.408000+00:00,417,425,425,426,train
reykjavik_is,2025-10-13T13:14:07.697000+00:00,418,426,426,427,train
reykjavik_is,2025-10-15T13:03:57.643000+00:00,419,427,427,428,train
reykjavik_is,2025-10-15T13:14:09.097000+00:00,420,428,428,429,train
reykjavik_is,2025-10-18T13:13:55.779000+00:00,421,429,429,430,train
reykjavik_is,2025-10-20T13:04:09.744000+00:00,422,430,430,431,train
reykjavik_is,2025-10-22T13:04:13.444000+00:00,423,431,431,432,train
sofia_bg,2025-08-10T09:28:40.285000+00:00,447,455,455,456,train
sofia_bg,2025-08-15T09:28:57.685000+00:00,448,456,456,457,train
sofia_bg,2025-08-17T09:28:51.630000+00:00,449,457,457,458,train
sofia_bg,2025-08-20T09:28:40.616000+00:00,450,458,458,459,train
sofia_bg,2025-08-25T09:28:57.766000+00:00,451,459,459,460,train
sofia_bg,2025-08-27T09:28:52.873000+00:00,452,460,460,461,train
sofia_bg,2025-08-30T09:28:39.192000+00:00,453,461,461,462,train
sofia_bg,2025-09-04T09:28:55.649000+00:00,454,462,462,463,train
sofia_bg,2025-09-06T09:28:51.505000+00:00,455,463,463,464,train
sofia_bg,2025-09-09T09:28:37.220000+00:00,456,464,464,465,train
sofia_bg,2025-09-14T09:28:51.793000+00:00,457,465,465,466,train
sofia_bg,2025-09-16T09:28:52.068000+00:00,458,466,466,467,train
sofia_bg,2025-09-19T09:28:36.068000+00:00,459,467,467,468,train
sofia_bg,2025-09-24T09:28:53.076000+00:00,460,468,468,469,train
sofia_bg,2025-09-26T09:28:53.876000+00:00,461,469,469,470,train
sofia_bg,2025-09-29T09:28:38.703000+00:00,462,470,470,471,train
sofia_bg,2025-10-04T09:28:53.445000+00:00,463,471,471,472,train
sofia_bg,2025-10-06T09:28:53.919000+00:00,464,472,472,473,train
sofia_bg,2025-10-09T09:28:36.535000+00:00,465,473,473,474,train
sofia_bg,2025-10-14T09:28:49.889000+00:00,466,474,474,475,train
sofia_bg,2025-10-16T09:28:51.938000+00:00,467,475,475,476,train
sofia_bg,2025-10-19T09:28:38.434000+00:00,468,476,476,477,train
sofia_bg,2025-10-24T09:28:50.922000+00:00,469,477,477,478,train
sofia_bg,2025-10-26T09:28:54.577000+00:00,470,478,478,479,train
sofia_bg,2025-10-29T09:28:37.050000+00:00,471,479,479,480,train
sofia_bg,2025-11-03T09:28:51.003000+00:00,472,480,480,481,train
sofia_bg,2025-11-05T09:28:54.600000+00:00,473,481,481,482,train
